1074959,Karpaty,4629,3924775,109,297
53637,kikiver,4629,3661341,118,286
1597646,Goulati,4629,1424181,185,108
848883684,Pyre,14892,1763278,177,132
1901857,olive1967,4629,1179546,204,99
2635446,nonovitto,15098,607371,249,46
3123223,le+poulbot,4629,3587703,121,346
2446140,Le-cand,15359,47380,382,5
4827798,anzz08,4220,451560,272,35
421488,Mythriomid%C3%A9e,14962,898568,225,72
1725762,basketteur222,,54192,377,4
4311089,LEXXUS+GA,14828,79669,354,6
4625531,Starwars76,15323,1416849,186,112
1189933,PILOU95,4629,1909631,169,175
4907536,natilou,10229,2423391,147,229
633613,Phil83,6234,507492,259,37
1208925,Yggr,13938,8710924,31,876
849082285,Biditchoun,15541,119041,337,15
849081780,piol,2568,77194,358,9
35324,H%C3%A9ruur,4963,881250,227,66
98182,likiki,15567,455863,270,42
11369,fonfon65,14655,4606915,92,346
351606,lefossile,4629,961746,220,77
2132903,S%C3%A9raphil,2797,8447057,32,625
1414366,Sanmark,11190,268915,301,57
648290,Cyparis,6369,17792,406,2
760457,Macxa,14644,3217039,129,258
4892162,Layla29,4629,1257637,199,120
917480,COBRA97,4963,3858081,112,370
2210326,lorieataquante,2568,3187068,130,236
471045,OM76,11427,3283034,127,244
3582890,-k100dre-,12645,356825,285,35
849027477,tonybelga,15576,156089,324,20
4867116,quentinopolis,2568,71770,363,6
849094296,Rafalou,11887,222516,313,31
2585558,02INGRID03,469,1743111,178,164
4471734,yyrkoon41,4220,2130643,158,217
4518813,fontaine14,13530,585800,252,47
2874414,Perraudeau,10229,2068492,162,177
4888320,Gladiadus,4629,2127532,159,170
4740559,merithaton,2568,20665,402,6
1062653,papaluc,625,5934988,67,514
4924595,manudouguet,15098,1396628,188,156
849082462,siouxsoune,15521,437809,275,40
1057486,nono+man,15130,3781582,113,276
2102283,zidane1998,6369,1011982,218,76
1936143,STEP59,4963,7538238,42,583
3999499,Lirce,9741,5120776,83,374
1922799,Val+Can,15659,298946,292,28
1298963,LePiou,4963,6306281,65,485
4536002,jefflomme,15188,5372645,76,395
3539110,Boozky,15039,3429784,124,300
1213626,galix14,4963,1903459,171,155
1888010,legion95,13530,10000715,19,732
4881217,Moringa,469,3295814,126,250
848911564,REALITE,14828,79611,355,6
727881,manu.39,4963,5802505,68,427
1709892,Kervador29,13938,8979502,28,656
4211777,Herm%C3%A8s+Ail%C3%A9,4963,4717571,91,360
1901715,doville+76,4963,8110108,34,673
1921919,campa,15188,2013224,164,164
849079748,Balteus,4629,490247,262,47
848958218,hdfxd,6369,1270593,197,136
849079985,dakaz76,4629,1087291,211,83
1068877,Vansdethi2,625,461328,267,42
1933171,lgd72,13530,9781151,22,716
2281111,dede67140,625,1358256,192,105
1013556,joel53,7360,5405489,75,398
215238,Minot-taure,4963,1978268,166,159
3536438,Fuzitsu,15188,2850623,137,211
448810,ANDREABL,4629,3550893,122,318
263677,esmheralda,4629,9052765,27,672
