4924595,manudouguet,15098,1321338,195,151
2874414,Perraudeau,10229,2053916,164,176
1062653,papaluc,625,5845471,69,506
4888320,Gladiadus,4629,2018711,165,162
848973203,T3LL,625,419334,270,38
26267,titou38,4629,3826738,112,313
163574,Parandus,469,9649856,22,723
3999499,Lirce,9741,5101414,82,374
1298963,LePiou,4963,6225532,66,485
109430,Cinthus,15188,7418662,45,542
1213626,galix14,4963,1895516,171,155
4881217,Moringa,469,3058288,133,233
1901715,doville+76,4963,8031905,35,667
848911564,REALITE,14828,79498,349,6
1709892,Kervador29,13938,8855432,30,646
189623,dobigny.n,10229,6867082,56,541
849079748,Balteus,4629,433064,266,41
1921919,campa,15188,2006954,167,164
848958218,hdfxd,6369,1197335,204,128
1068877,Vansdethi2,625,379709,279,37
2684235,kaloula,4963,7327377,47,536
2281111,dede67140,625,1334552,192,103
2488129,lafteur,12541,9066166,26,661
448810,ANDREABL,4629,3460273,123,309
3536438,Fuzitsu,15188,2841580,139,208
215238,Minot-taure,4963,1924599,169,151
1013556,joel53,7360,5360137,76,395
848893587,danylou,13938,2707918,142,236
698008,etho91,13938,4460273,98,327
1888010,legion95,13530,9817690,19,720
1944560,Leglandeur92,4963,9064180,27,670
848997568,Lusiris,4629,1886668,172,143
849073804,Alastor.,4629,679629,233,62
673697,smoon,4629,1916300,170,177
1936143,STEP59,4963,7655633,40,577
4055546,El-Tiburon,11534,4450260,99,329
322489,BARONBOB,625,2364459,148,304
849055848,chienrage,11887,65428,363,7
3532752,Ezeldriin,4220,2707643,143,266
129433,pollux38,4629,12483502,9,920
755346,axel666,4963,9316515,24,703
3884410,SanofiAventis,4963,6741517,58,585
4336058,stamod,12897,3260934,128,240
1320435,Hiram+Abif,13109,4100,437,1
1196984,TantanMeignier,4629,6927463,54,506
463299,jessyblanca,4963,253930,300,27
1464164,brynner,4629,3051564,134,270
1788347,rnycbb,9666,3349429,127,247
2905500,PW67,13738,276025,297,34
2267056,nenette74,9741,479337,261,64
1320507,Boomerang33,13109,17331,400,2
672849,TORRADO,4629,2140886,159,209
405626,aucha,2568,1016865,219,85
4789409,Lek76,14615,3805618,113,286
4409002,gege824,4629,5525886,73,409
1333767,dylme,4629,564579,252,71
1360246,Musslin,625,3864660,111,301
3423916,Astroneve,13530,4425703,100,324
1061020,michevel,625,8965647,28,654
52749,SilverMattof,4629,1059677,215,79
2428871,target-53,4629,1062239,214,97
911835,eivlys62,9741,2887380,137,269
1440215,kk5757,2568,7490164,42,547
606842,franck56700,4629,5572285,72,423
4668157,saucin+luc,13530,2988788,136,266
2827222,spartacus2ab,13511,4627655,90,347
359242,jo120592,4220,1050199,216,84
4241711,Mistigris92,4629,10805367,16,790
3103606,dumer,625,6523186,63,503
3288880,Christosilides,,5671121,70,423
4061524,heimst,4629,7107558,53,531
1891588,civodul214,12045,9785604,20,719
